latitude,longitude
37.398422,-120.596749
37.39248,-120.580146
37.398331,-120.606625
37.375442,-120.56301
37.386707,-120.573936
37.396912,-120.588976
37.395447,-120.615799
37.391223,-120.62439
37.384426,-120.640093
37.387802,-120.631578
37.384426,-120.640093
37.369949,-120.68171
37.373487,-120.673589
37.37883,-120.65805
37.349745,-120.706369
37.356821,-120.698906
37.364273,-120.690366
37.328471,-120.730551
37.343994,-120.712572
37.336664,-120.720878
37.322754,-120.737175
37.328471,-120.730551
37.301102,-120.761543
37.316986,-120.743837
37.316986,-120.743837
37.280801,-120.777959
37.286636,-120.777964
37.293882,-120.770018
37.284485,-120.797074
37.279037,-120.764173
37.290619,-120.775452
37.285858,-120.803852
37.287598,-120.764585
37.283036,-120.786259
37.277123,-120.816412
37.285858,-120.803852
37.25885,-120.832779
37.263657,-120.828805
37.255829,-120.842714
37.269023,-120.824651
37.254272,-120.878828
37.255508,-120.858141
37.255829,-120.849551
37.255384,-120.870268
37.243466,-120.895167
37.246811,-120.890808
37.238297,-120.904892
37.238297,-120.904892
37.244164,-120.92323
37.23999,-120.912021
37.25029,-120.885899
37.261276,-120.949597
37.251939,-120.940545
37.247609,-120.930872
37.254501,-120.944922
37.25273,-120.976072
37.266835,-120.954995
37.267181,-120.967829
37.259811,-120.971803
37.248587,-120.975713
37.270047,-120.963055
37.247935,-120.967772
37.248587,-120.975713
37.278148,-120.965623
37.255989,-120.965921
37.255989,-120.965921
37.253494,-120.966719
37.255989,-120.965921
37.266724,-120.962044
37.242768,-120.977743
37.278613,-120.971773
37.269699,-120.981796
37.269699,-120.981796
37.258667,-120.986646
37.253265,-120.989276
37.24791,-120.988633
37.269489,-120.960906
37.256221,-120.965861
37.248276,-120.968706
37.251985,-120.967414
37.271027,-120.96146
37.256221,-120.965861
37.256221,-120.965861
37.263204,-120.963413
37.277069,-120.971452
37.276611,-120.965024
37.273306,-120.978758
37.267813,-120.98252
37.259247,-120.987894
37.246445,-120.969504
37.256653,-120.98986
37.249658,-120.990222
37.245438,-120.979751
37.244797,-120.972797
37.25354,-120.966777
37.242737,-120.972212
37.255802,-120.965981
37.255802,-120.965981
37.255802,-120.965981
37.255802,-120.965981
37.271816,-120.959592
37.266696,-120.961921
37.27739,-120.956785
37.298351,-120.942754
37.27739,-120.956785
37.301889,-120.939769
37.309799,-120.93078
37.309799,-120.93078
37.314039,-120.91296
37.314056,-120.922891
37.306458,-120.88549
37.309244,-120.895525
37.31131,-120.903197
37.28378,-120.790498
37.303299,-120.875147
37.299236,-120.856297
37.294235,-120.832604
37.288249,-120.81068
37.285549,-120.799753
37.300735,-120.864862
37.296707,-120.84324
37.291489,-120.821501
37.276751,-120.757599
37.279633,-120.770543
37.281143,-120.777497
37.263577,-120.653706
37.27533,-120.746233
37.274144,-120.735328
37.270752,-120.697729
37.267673,-120.676873
