latitude,longitude
32.746008,-117.104393
32.74942,-117.125739
32.747637,-117.11252
32.743607,-117.09679
32.748734,-117.1203
32.730739,-117.070593
32.736786,-117.083881
32.740402,-117.090637
32.728039,-117.060559
32.730739,-117.070593
32.732601,-117.075245
32.728923,-117.053777
32.734091,-117.040941
32.744099,-117.039652
32.735441,-117.040492
32.751846,-117.041364
32.730832,-117.045817
32.675807,-117.092061
32.753403,-117.044275
32.756296,-117.067117
32.755371,-117.057019
32.755691,-117.060559
32.754822,-117.051196
32.758205,-117.084998
32.757739,-117.07788
32.757431,-117.074048
32.757431,-117.074048
32.758713,-117.092285
32.744053,-117.1077
32.756575,-117.096601
32.744053,-117.1077
32.744053,-117.113137
32.740515,-117.111735
32.750427,-117.101953
32.746706,-117.104673
32.737656,-117.1086
32.743469,-117.110742
32.756927,-117.126343
32.744285,-117.113361
32.762441,-117.13382
32.750896,-117.120984
32.756927,-117.126343
32.769424,-117.159576
32.768188,-117.145404
32.768646,-117.150897
32.765234,-117.137127
32.763139,-117.183875
32.769241,-117.164905
32.768051,-117.171826
32.766724,-117.178143
32.757568,-117.184625
32.749237,-117.182593
32.757568,-117.184625
32.736604,-117.176588
32.743541,-117.180344
32.728411,-117.170759
32.716141,-117.169629
32.713887,-117.160277
32.712204,-117.166882
32.714813,-117.163641
32.722595,-117.168695
32.710116,-117.165602
32.714813,-117.163641
32.753723,-117.145679
32.719116,-117.151611
32.710693,-117.157379
32.729645,-117.147821
32.732025,-117.147107
32.736791,-117.145479
32.765121,-117.148206
32.765076,-117.162708
32.766817,-117.156353
32.766956,-117.162015
32.765121,-117.148206
32.765671,-117.157654
32.769196,-117.155896
32.766537,-117.152822
32.768463,-117.1526
32.769377,-117.155176
32.768772,-117.157082
32.763418,-117.148002
32.765374,-117.15669
32.767044,-117.145898
32.767227,-117.151611
32.767044,-117.15238
32.771425,-117.154952
32.767593,-117.155237
32.767319,-117.149963
32.774125,-117.152318
32.767593,-117.155237
32.776034,-117.149403
32.778397,-117.157434
32.781097,-117.150513
32.773819,-117.161169
32.772995,-117.154578
32.777012,-117.162631
32.782644,-117.158203
32.781434,-117.164033
32.782644,-117.158203
32.77478,-117.165948
32.780131,-117.158315
32.780224,-117.168237
32.773893,-117.160669
32.7765,-117.148954
32.773773,-117.153644
32.782516,-117.162653
32.780596,-117.149907
32.782039,-117.155569
32.780084,-117.15484
32.779724,-117.159357
32.775787,-117.157928
32.779724,-117.159357
32.777012,-117.152542
32.778874,-117.129672
32.779805,-117.137127
32.782379,-117.151831
32.781509,-117.14502
32.778315,-117.105233
32.7792,-117.125188
32.778501,-117.116164
32.778488,-117.110083
32.778809,-117.097229
32.779175,-117.091132
32.778082,-117.080514
32.778763,-117.086243
32.772995,-117.057239
32.774731,-117.063586
32.778082,-117.080514
32.768005,-117.036475
32.776566,-117.070807
32.771393,-117.05224
32.76961,-117.043631
32.755225,-117.018912
32.763232,-117.026647
32.759368,-117.021995
32.766537,-117.032253
32.749453,-117.018071
32.743494,-117.02889
32.744156,-117.018896
32.744798,-117.036737
32.74517,-117.05686
32.744843,-117.048779
32.740814,-117.023016
32.74517,-117.05686
32.744751,-117.066138
32.746194,-117.103047
32.744798,-117.089146
32.74379,-117.079321
32.748196,-117.110895
32.746353,-117.117334
32.744797,-117.114807
32.744006,-117.109605
32.746674,-117.111896
32.744019,-117.110248
32.742508,-117.116345
32.741684,-117.109369
32.744385,-117.108105
32.742237,-117.111511
32.743423,-117.108875
32.746148,-117.113978
32.743423,-117.108875
32.742982,-117.109101
32.746536,-117.1125
32.745987,-117.115192
32.7453,-117.115356
32.745496,-117.109325
32.7453,-117.115356
32.741638,-117.112061
32.741492,-117.111848
32.743168,-117.114146
32.741638,-117.110907
32.746124,-117.112006
32.743423,-117.109698
32.745575,-117.109918
32.751454,-117.129448
32.749191,-117.113324
