latitude,longitude
38.564484,-121.518581
38.570801,-121.515596
38.575419,-121.511292
38.576862,-121.514343
38.568787,-121.513566
38.492975,-121.432007
38.57095,-121.509155
38.571075,-121.515118
38.574966,-121.516014
38.573776,-121.509028
38.576769,-121.500427
38.574488,-121.50415
38.571075,-121.515118
38.586502,-121.484607
38.579236,-121.495728
38.582262,-121.491638
38.592728,-121.473979
38.588333,-121.481443
38.588333,-121.481443
38.602753,-121.460664
38.59671,-121.468187
38.59671,-121.468187
38.613373,-121.445439
38.492928,-121.42511
38.606781,-121.45535
38.62207,-121.434094
38.6182,-121.439148
38.625183,-121.430034
38.633331,-121.440662
38.631866,-121.429855
38.629303,-121.427884
38.632119,-121.458801
38.632119,-121.458801
38.632259,-121.474731
38.632492,-121.468262
38.500397,-121.425735
38.628023,-121.476685
38.628708,-121.479532
38.629885,-121.477539
38.631042,-121.474934
38.626144,-121.474039
38.630585,-121.476427
38.628721,-121.473694
38.507401,-121.429198
38.628721,-121.473694
38.626999,-121.476929
38.626923,-121.473382
38.628814,-121.472717
38.626999,-121.476929
38.627511,-121.477051
38.630676,-121.474158
38.628814,-121.4776
38.627792,-121.472427
38.627325,-121.473694
38.513351,-121.432124
38.630447,-121.473143
38.609528,-121.669584
38.629931,-121.473389
38.626282,-121.475233
38.637985,-121.438538
38.626785,-121.466038
38.630951,-121.450693
38.520538,-121.435587
38.635529,-121.442991
38.628204,-121.457321
38.630951,-121.450693
38.642853,-121.415764
38.640033,-121.422485
38.639008,-121.431407
38.64697,-121.410828
38.653519,-121.406986
38.64697,-121.410828
38.527191,-121.439209
38.532404,-121.444946
38.528732,-121.450812
38.654984,-121.408181
38.525986,-121.437557
38.655396,-121.408599
38.530822,-121.440063
38.531706,-121.448181
38.524211,-121.448303
38.523513,-121.443298
38.526213,-121.449829
38.533218,-121.445379
38.531387,-121.439945
38.529751,-121.449951
38.522003,-121.44114
38.522507,-121.446394
38.522003,-121.44114
38.532166,-121.437796
38.52681,-121.436661
38.451636,-121.44873
38.534271,-121.447648
38.534775,-121.441975
38.619324,-121.499833
38.53031,-121.451172
38.5242,-121.449499
38.528595,-121.437079
38.521837,-121.44574
38.523148,-121.438751
38.530563,-121.450812
38.533755,-121.445923
38.532623,-121.439826
38.530915,-121.450623
38.612381,-121.680786
38.525482,-121.43899
38.524118,-121.448975
38.570996,-121.414612
38.531567,-121.428162
38.535011,-121.422058
38.53976,-121.416504
38.544601,-121.414001
38.550653,-121.412231
38.556381,-121.411882
38.529285,-121.433044
38.56279,-121.413793
38.600922,-121.399583
38.578583,-121.411047
38.6128,-121.50769
38.593506,-121.403105
38.593506,-121.403105
38.578583,-121.411047
38.626254,-121.395752
38.609029,-121.396057
38.614014,-121.394089
38.623042,-121.390747
38.605119,-121.403992
38.617493,-121.399642
38.611542,-121.401613
38.605817,-121.404785
38.600836,-121.405762
38.598999,-121.402329
38.612411,-121.681048
38.599136,-121.402687
38.604979,-121.401123
38.604538,-121.405494
38.600464,-121.405733
38.603117,-121.399231
38.602978,-121.405884
38.607422,-121.513924
38.600235,-121.401553
38.603769,-121.398987
38.603769,-121.406433
38.603439,-121.398209
38.606236,-121.402527
38.60484,-121.406006
38.601425,-121.406748
38.599731,-121.401195
38.603769,-121.406433
38.613405,-121.389038
38.607239,-121.395104
38.614426,-121.695855
38.675491,-121.377729
38.613405,-121.389038
38.618546,-121.384238
38.626673,-121.379822
38.635285,-121.378723
38.64267,-121.378446
38.649995,-121.378235
38.661354,-121.377747
38.66708,-121.377686
38.682396,-121.377747
38.701156,-121.38269
38.684537,-121.47699
38.689751,-121.378357
38.695587,-121.378983
38.630676,-121.457201
38.699341,-121.388178
38.608611,-121.390076
38.611038,-121.385491
38.694313,-121.385315
38.613452,-121.381531
38.618433,-121.374573
38.620697,-121.371699
38.632259,-121.358765
38.632259,-121.358765
38.695803,-121.379272
38.642268,-121.348816
38.624359,-121.366922
38.634705,-121.356294
38.656906,-121.337367
38.646057,-121.345905
38.659352,-121.335571
38.653533,-121.340088
38.659332,-121.339397
38.700132,-121.377808
38.663077,-121.334656
38.658646,-121.334501
38.659515,-121.339217
38.662582,-121.33468
38.702739,-121.372498
38.661072,-121.334142
38.674713,-121.334739
38.67659,-121.336411
38.702367,-121.36499
38.677002,-121.335336
38.659058,-121.335038
38.658646,-121.334501
38.658829,-121.334501
38.658691,-121.336292
38.664753,-121.334167
38.671738,-121.334978
38.677917,-121.339874
38.679277,-121.336182
38.677002,-121.335336
38.67937,-121.335571
38.659213,-121.339661
38.676204,-121.335083
38.656448,-121.327395
38.662518,-121.327026
38.676773,-121.329545
38.650177,-121.340352
38.641523,-121.38147
38.64669,-121.356567
38.642826,-121.374634
38.702042,-121.359518
38.648506,-121.348328
38.641523,-121.38147
38.635483,-121.432542
38.636719,-121.409255
38.637752,-121.400818
38.636169,-121.418689
38.701808,-121.352966
38.631866,-121.467769
38.636449,-121.45459
38.636215,-121.461799
38.635564,-121.443542
38.629395,-121.465142
38.629233,-121.463684
38.643311,-121.448603
38.639847,-121.449524
38.630444,-121.459839
38.701855,-121.348267
38.65123,-121.447349
38.654697,-121.447083
38.666428,-121.445984
