latitude,longitude
33.842514,-117.194806
33.839753,-117.208958
33.83519,-117.199458
33.835556,-117.196879
33.842173,-117.200031
33.843198,-117.205639
33.832956,-117.203407
33.842453,-117.216969
33.835556,-117.196879
33.598705,-117.322197
33.843337,-117.202549
33.834399,-117.227955
33.842453,-117.216969
33.843477,-117.207069
33.829325,-117.233562
33.843337,-117.211361
33.840451,-117.220974
33.80571,-117.229951
33.812805,-117.234715
33.805664,-117.232417
33.824949,-117.236023
33.807129,-117.232473
33.816467,-117.235556
33.810052,-117.236538
33.806442,-117.23606
33.808377,-117.237053
33.813446,-117.238695
33.807678,-117.238302
33.829147,-117.247943
33.841708,-117.254276
33.819489,-117.242843
33.824623,-117.245693
33.84506,-117.25605
33.59935,-117.315039
33.835284,-117.250957
33.851949,-117.260571
33.869156,-117.281015
33.851949,-117.260571
33.855767,-117.26675
33.871582,-117.286508
33.875924,-117.300053
33.873457,-117.29187
33.860413,-117.271598
33.877625,-117.306238
33.864761,-117.275297
33.885001,-117.294159
33.881927,-117.312516
33.886584,-117.314587
33.866194,-117.263432
33.877926,-117.283688
33.891333,-117.312756
33.862061,-117.25467
33.854965,-117.239984
33.890262,-117.303028
33.844116,-117.217619
33.838715,-117.20624
33.870575,-117.271934
33.850662,-117.23124
33.605484,-117.302034
33.844116,-117.217619
33.828873,-117.164425
33.826672,-117.177715
33.836122,-117.200832
33.829837,-117.186642
33.833221,-117.156634
33.836354,-117.127533
33.838531,-117.103664
33.837845,-117.11409
33.836308,-117.14344
33.836151,-117.136511
33.838531,-117.103664
33.839892,-117.07489
33.835516,-117.054291
33.83966,-117.064075
33.838531,-117.103664
33.831345,-117.045425
33.81665,-117.013027
33.82132,-117.020033
33.82132,-117.020033
33.827545,-117.035392
33.824158,-117.026031
33.815499,-117.011433
33.607131,-117.30051
33.814801,-117.009602
33.815499,-117.011433
33.788544,-117.007365
33.814801,-117.009602
33.814801,-117.009602
33.814801,-117.009602
33.762709,-117.006569
33.766388,-117.006693
33.762709,-117.006569
33.788544,-117.007365
33.775543,-117.007029
33.618118,-117.297249
33.762709,-117.006569
33.762709,-117.006569
33.607131,-117.30051
33.618118,-117.297249
33.635651,-117.32042
33.634506,-117.315431
33.630919,-117.30732
33.618576,-117.346204
33.635295,-117.328949
33.631106,-117.336502
33.626816,-117.341439
33.618576,-117.346204
33.727936,-117.030459
33.671141,-117.185612
33.603424,-117.342448
33.599396,-117.336899
33.72705,-117.03289
33.729703,-117.078323
33.720672,-117.063618
33.723495,-117.069528
33.722534,-117.043877
33.719788,-117.053665
33.733614,-117.083473
33.743637,-117.140042
33.738362,-117.094975
33.739517,-117.103608
33.739517,-117.103608
33.745697,-117.150468
33.739517,-117.103608
33.597169,-117.325974
33.75931,-117.202091
33.74716,-117.156944
33.750504,-117.169862
33.761673,-117.210612
33.766617,-117.230791
33.764338,-117.22086
33.764338,-117.22086
33.752886,-117.178288
33.756005,-117.189274
33.768574,-117.239628
33.773602,-117.26635
33.770902,-117.249928
33.773575,-117.259378
33.772247,-117.268907
33.777512,-117.26944
33.775177,-117.272551
33.775278,-117.272873
33.777559,-117.267551
33.776954,-117.267494
33.776023,-117.271156
33.775976,-117.271385
33.775864,-117.266441
33.773602,-117.270699
33.777466,-117.267618
33.773117,-117.268459
33.597336,-117.320924
33.775557,-117.266006
33.719971,-117.044752
33.776209,-117.266235
33.77742,-117.270701
33.777603,-117.269692
33.772997,-117.270298
33.772659,-117.269804
33.77444,-117.265892
33.77444,-117.265892
33.775511,-117.265663
33.777283,-117.271037
33.777745,-117.270641
33.777559,-117.270756
33.773416,-117.271328
33.773895,-117.265936
33.772578,-117.269611
33.601824,-117.308865
33.775818,-117.265432
33.772705,-117.270701
33.777924,-117.269244
33.773163,-117.266665
33.77774,-117.26958
33.773136,-117.271614
33.774719,-117.272551
33.772764,-117.266808
33.778244,-117.26717
33.631245,-117.297592
33.772811,-117.269955
33.777283,-117.271934
33.776255,-117.265949
33.772578,-117.269611
33.606674,-117.304613
33.776413,-117.271878
33.777559,-117.267609
33.777559,-117.270012
33.772811,-117.269955
33.773649,-117.270527
33.777512,-117.268009
33.776209,-117.271442
33.776535,-117.271442
33.773941,-117.266665
33.777466,-117.267282
33.773276,-117.268066
33.613788,-117.301941
33.773462,-117.270813
33.777373,-117.269154
33.775045,-117.266636
33.774536,-117.266665
33.777191,-117.269356
33.773509,-117.270184
33.776069,-117.271442
33.776779,-117.266273
33.776505,-117.271598
33.773712,-117.266553
33.773163,-117.270365
33.777466,-117.267786
33.775543,-117.27227
33.772568,-117.267954
33.772568,-117.267954
33.775045,-117.26532
33.621231,-117.302875
33.772764,-117.268581
33.77565,-117.266235
33.77458,-117.271957
33.77714,-117.270985
33.773117,-117.269972
33.777603,-117.266609
33.772659,-117.271093
33.776047,-117.265824
33.776814,-117.271729
33.773712,-117.266497
33.776459,-117.272663
33.777885,-117.268982
33.777373,-117.266121
33.772624,-117.270641
33.773043,-117.271442
33.773881,-117.265491
33.776395,-117.271671
33.778152,-117.267057
33.77579,-117.273331
33.778519,-117.267898
33.771554,-117.272186
33.772811,-117.264748
33.626683,-117.305775
33.773346,-117.266217
33.778152,-117.267057
33.774811,-117.273167
33.771927,-117.269187
33.778244,-117.267282
33.774766,-117.265091
33.778118,-117.27047
33.774811,-117.272831
33.773163,-117.265936
33.77504,-117.272943
33.773438,-117.265488
33.772064,-117.270196
33.776184,-117.265152
33.77829,-117.268291
33.772252,-117.270584
33.778257,-117.267437
33.776721,-117.272587
33.774902,-117.273447
33.771786,-117.27087
33.775185,-117.264919
33.775185,-117.264919
33.631804,-117.313042
33.7716,-117.26778
33.777931,-117.267265
33.775092,-117.273216
33.774952,-117.264748
33.778257,-117.269154
33.771228,-117.268524
33.776581,-117.264404
33.770966,-117.268571
33.778885,-117.269412
33.774399,-117.264591
33.770902,-117.270126
33.773928,-117.264919
33.777924,-117.266945
33.778885,-117.26958
33.775314,-117.274008
33.774857,-117.273279
33.778537,-117.270412
33.77449,-117.272999
33.771515,-117.269468
33.776255,-117.264633
33.778537,-117.270412
33.774811,-117.273335
33.771423,-117.26773
33.777969,-117.265096
33.776721,-117.264977
33.778061,-117.27171
33.634178,-117.320538
33.773323,-117.273502
33.772018,-117.264815
33.778909,-117.26984
33.77243,-117.266329
33.777838,-117.265091
33.778676,-117.270412
33.77504,-117.273391
33.774766,-117.273903
33.772205,-117.26572
33.777047,-117.265663
33.776871,-117.272158
33.774353,-117.272943
33.776302,-117.265549
33.778198,-117.2693
33.77295,-117.265263
33.771786,-117.268581
33.778211,-117.268181
33.773369,-117.265091
33.778211,-117.268181
33.631618,-117.331581
33.774582,-117.273167
33.778152,-117.26773
33.771561,-117.268515
33.778164,-117.271385
33.775976,-117.264748
33.776302,-117.272358
33.770855,-117.269497
33.771881,-117.270869
33.778583,-117.26778
33.772293,-117.266665
33.774445,-117.27356
33.771057,-117.268739
33.776116,-117.264919
33.775497,-117.264367
33.778071,-117.269325
33.774399,-117.272495
33.77458,-117.273216
33.778473,-117.267226
33.774068,-117.273331
33.771554,-117.267265
33.773555,-117.265778
33.77243,-117.267114
33.776535,-117.266121
33.777374,-117.267674
33.777283,-117.268066
33.774765,-117.273055
33.770623,-117.269096
33.776535,-117.266121
33.62794,-117.33593
33.775635,-117.272439
33.776116,-117.271786
33.775464,-117.272472
33.771698,-117.269019
33.775883,-117.265663
33.771835,-117.268122
33.777,-117.266579
33.774486,-117.265205
33.77728,-117.270241
33.771423,-117.269019
33.772485,-117.270012
33.776093,-117.265488
33.779022,-117.220141
33.779561,-117.260113
33.780073,-117.250957
33.77037,-117.192171
33.766891,-117.18281
33.780258,-117.240488
33.780167,-117.227652
33.776367,-117.209996
33.62794,-117.33593
33.764053,-117.175187
33.773183,-117.200146
33.764053,-117.175187
33.746567,-117.114426
33.759613,-117.162183
33.757774,-117.1562
33.74446,-117.086048
33.74446,-117.075977
33.74581,-117.108479
33.754349,-117.144358
33.744873,-117.098283
33.75135,-117.134457
33.738693,-117.040549
33.749069,-117.126389
33.744415,-117.074685
33.743017,-117.057724
33.740753,-117.04621
33.737291,-117.037354
33.737291,-117.037354
33.737291,-117.037354
33.673691,-117.177037
33.619374,-117.341194
33.619374,-117.341194
33.60704,-117.302427
33.608714,-117.339935
33.598938,-117.329724
33.59816,-117.320644
33.603314,-117.337074
33.601778,-117.308922
33.61235,-117.300185
33.627754,-117.323055
33.637204,-117.306404
33.621185,-117.301418
33.626495,-117.307471
33.628326,-117.312516
33.624961,-117.328777
33.916122,-116.88915
33.914655,-116.860027
33.914888,-116.871185
33.914469,-116.838284
33.620911,-117.334557
33.914703,-116.852492
33.916843,-116.899738
33.917313,-116.908825
33.915354,-116.878567
33.921936,-117.005291
33.918915,-116.936571
33.677536,-117.166163
33.919078,-116.94706
33.919464,-116.954676
33.922623,-117.034383
33.922623,-117.034383
33.922802,-117.045135
33.917728,-116.915531
33.918365,-116.926033
33.918915,-116.936571
33.922011,-117.007942
33.920105,-116.965382
33.922485,-117.023172
33.923686,-117.064934
33.920614,-116.976528
33.921079,-116.984596
33.620911,-117.334557
33.92157,-116.99509
33.923686,-117.064934
33.923686,-117.064934
33.923686,-117.064934
33.924683,-117.102431
33.924683,-117.102431
33.924683,-117.102431
33.925095,-117.15243
33.927063,-117.22541
33.925735,-117.19511
33.925735,-117.19511
33.926239,-117.206296
33.926651,-117.215377
33.92499,-117.163353
33.924957,-117.171656
33.608761,-117.342167
33.925223,-117.182808
33.927383,-117.253437
33.923172,-117.259042
33.920059,-117.257697
33.923826,-117.252274
33.927317,-117.234306
33.92755,-117.24575
33.929398,-117.258033
33.922476,-117.264404
33.930623,-117.26572
33.92769,-117.269096
33.932671,-117.272644
33.934021,-117.26986
33.932205,-117.270126
33.925735,-117.272663
33.599533,-117.340374
33.924728,-117.268627
33.922897,-117.263134
33.920334,-117.261284
33.919052,-117.262573
33.920334,-117.261284
33.920197,-117.257304
33.932624,-117.261086
33.932624,-117.261086
33.926619,-117.261028
33.936628,-117.267609
33.937699,-117.275333
33.933043,-117.28775
33.933609,-117.285219
33.937978,-117.289295
33.594655,-117.333126
33.933043,-117.28775
33.934067,-117.277876
33.934113,-117.283369
33.934999,-117.288837
33.639671,-117.312927
33.933563,-117.285331
33.933043,-117.28775
33.593119,-117.32563
33.912415,-117.259322
33.593631,-117.316189
33.928109,-117.275906
33.923035,-117.269611
33.916763,-117.263582
33.884629,-117.23299
33.879227,-117.228101
33.872452,-117.222103
33.93295,-117.283859
33.86545,-117.216511
33.856705,-117.210052
33.904088,-117.251358
33.850646,-117.205811
33.594981,-117.307377
33.899277,-117.247159
33.891174,-117.239536
33.843198,-117.20026
33.838589,-117.19677
33.815689,-117.17827
33.679962,-117.159997
33.830383,-117.190433
33.795202,-117.160892
33.82695,-117.187687
33.82695,-117.187687
33.595642,-117.303492
33.815689,-117.17827
33.801301,-117.165756
33.791897,-117.158089
33.765884,-117.129224
33.791897,-117.158089
33.776917,-117.144022
33.774399,-117.140883
33.765884,-117.129224
33.765884,-117.129224
33.743715,-117.056293
33.751722,-117.081013
33.745514,-117.061288
33.599916,-117.293701
33.755722,-117.097442
33.753864,-117.089539
33.751722,-117.081013
33.739609,-117.045986
33.738827,-117.044048
33.611228,-117.287579
33.738827,-117.044048
33.60553,-117.289086
33.738827,-117.044048
33.823925,-117.277622
33.611228,-117.287579
33.624588,-117.296276
33.619468,-117.289982
33.640695,-117.322311
33.626953,-117.304893
33.683487,-117.151477
33.628235,-117.311956
33.629104,-117.317047
33.628235,-117.329556
33.625612,-117.334957
33.624449,-117.336445
33.613462,-117.343426
33.605967,-117.34314
33.601126,-117.339191
33.638973,-117.331066
33.59903,-117.330509
33.686875,-117.143784
33.599404,-117.326889
33.604614,-117.311675
33.641394,-117.329578
33.613043,-117.299995
33.619235,-117.296848
33.630707,-117.299848
33.63469,-117.304173
33.641114,-117.32151
33.608047,-117.306014
33.635761,-117.338161
33.623749,-117.296765
33.638228,-117.311211
33.639954,-117.333592
33.638647,-117.335472
33.686875,-117.143784
33.639954,-117.333592
33.625985,-117.345543
33.613695,-117.346172
33.620585,-117.346973
33.630432,-117.344634
33.601917,-117.339478
33.606857,-117.343065
33.609086,-117.300682
33.686875,-117.143784
33.641068,-117.31636
33.599171,-117.314873
33.603928,-117.305678
33.59796,-117.331066
33.597681,-117.322083
33.624821,-117.347946
33.635193,-117.309041
33.613174,-117.29783
33.619949,-117.296934
33.626312,-117.299288
33.630826,-117.303257
33.69558,-117.122726
33.635193,-117.309041
33.616516,-117.348334
33.641464,-117.324175
33.640276,-117.331467
33.632642,-117.343254
33.636319,-117.339077
33.616861,-117.350864
33.621918,-117.35052
33.627754,-117.347717
33.601405,-117.308578
33.69558,-117.122726
33.604889,-117.345811
33.598007,-117.337589
33.596649,-117.321877
33.601593,-117.339702
33.616861,-117.350864
33.610291,-117.348502
33.607969,-117.344971
33.596378,-117.330551
33.69558,-117.122726
33.598297,-117.315207
33.605026,-117.302483
33.609133,-117.297134
33.614319,-117.292617
33.630478,-117.298671
33.619904,-117.290656
33.626869,-117.293987
33.635742,-117.31061
33.633899,-117.304287
33.635742,-117.31061
33.69558,-117.122726
33.624309,-117.335873
33.634131,-117.324028
33.630203,-117.330509
33.619561,-117.339535
33.608109,-117.341938
33.613974,-117.342167
33.603547,-117.339249
33.59959,-117.317677
33.599167,-117.333928
33.597774,-117.326946
33.601731,-117.312012
33.601593,-117.339702
33.59959,-117.317677
33.605828,-117.305603
33.61579,-117.297821
33.610794,-117.300297
33.637995,-117.317104
33.621552,-117.297494
33.627274,-117.299007
33.632409,-117.302628
33.632409,-117.302628
33.637995,-117.324257
33.615784,-117.345083
33.636832,-117.329922
33.63414,-117.33533
33.630361,-117.34005
33.625351,-117.343625
33.620636,-117.345027
33.600998,-117.336002
33.611298,-117.343906
33.605828,-117.341595
33.69558,-117.122726
33.598846,-117.329388
33.598333,-117.32214
33.607783,-117.301598
33.600614,-117.312355
33.60364,-117.306175
33.607783,-117.301598
33.623471,-117.296448
33.808411,-117.001592
33.623471,-117.296448
33.612396,-117.298391
33.618024,-117.296276
33.637711,-117.319186
33.596924,-117.332135
33.902161,-117.305902
33.634271,-117.304745
33.63739,-117.312527
33.63446,-117.332863
33.636599,-117.326431
33.758845,-116.983681
33.629196,-117.340206
33.753166,-116.998844
33.758845,-116.983681
33.626311,-117.342625
33.61821,-117.347101
33.753166,-116.998844
33.758845,-116.983681
33.612112,-117.347317
33.596424,-117.322712
33.6064,-117.344634
33.596517,-117.329006
33.600707,-117.340279
33.597588,-117.335072
33.597681,-117.314758
33.602523,-117.301826
33.598801,-117.310891
33.60878,-117.293234
33.604385,-117.298279
33.620544,-117.291889
33.620544,-117.291889
