latitude,longitude
33.913259,-118.348217
33.913259,-118.348217
33.919647,-118.322754
33.923218,-118.327967
33.923218,-118.327967
33.910605,-118.239498
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.909953,-118.215694
33.923218,-118.327967
33.923218,-118.327967
33.923218,-118.327967
33.910652,-118.230572
33.910372,-118.223133
33.918845,-118.345413
33.922383,-118.341465
33.902598,-118.34198
33.923454,-118.344669
33.913742,-118.346688
33.923454,-118.344669
33.907242,-118.344727
33.894731,-118.313885
33.901015,-118.339062
33.898781,-118.328819
33.896393,-118.319447
33.880765,-118.307819
33.892136,-118.308965
33.89122,-118.308012
33.880765,-118.307819
33.886864,-118.310966
33.886864,-118.310966
33.901794,-118.308573
33.894871,-118.309479
33.906555,-118.307476
33.9073,-118.307533
33.908371,-118.324814
33.911179,-118.319615
33.905411,-118.330713
33.912369,-118.313898
33.900969,-118.343353
33.903529,-118.336658
33.894452,-118.363438
33.895802,-118.357773
33.900969,-118.343353
33.899014,-118.348503
33.899572,-118.379631
33.893614,-118.376598
33.893614,-118.376598
33.893893,-118.37122
33.902831,-118.373222
33.907253,-118.344898
33.903203,-118.357716
33.915074,-118.337402
33.902691,-118.350048
33.912186,-118.342484
33.903715,-118.366299
33.91526,-118.330994
33.914516,-118.312168
33.914888,-118.319893
33.913259,-118.298035
33.9142,-118.30392
33.914886,-118.325613
33.909164,-118.291925
33.904037,-118.291028
33.905205,-118.294888
33.900696,-118.29142
33.904037,-118.291028
33.903671,-118.289795
33.899153,-118.295345
33.884676,-118.289509
33.898409,-118.292198
33.894452,-118.292542
33.888199,-118.29299
33.897896,-118.272228
33.897896,-118.272228
33.889238,-118.283844
33.892357,-118.28001
33.90325,-118.235722
33.903157,-118.261871
33.903715,-118.252487
33.903762,-118.247509
33.890625,-118.212779
33.903297,-118.225822
33.9019,-118.219357
33.892357,-118.21661
33.8909,-118.212722
33.894498,-118.215637
33.90033,-118.218328
33.901853,-118.232861
33.90097,-118.23946
33.899014,-118.255692
33.896081,-118.213406
33.890402,-118.21661
33.894498,-118.215637
33.90239,-118.225446
33.899433,-118.250141
33.898176,-118.26582
33.892729,-118.287792
33.895755,-118.280869
33.897245,-118.273201
33.889331,-118.290424
33.889331,-118.290424
33.88016,-118.295631
33.880393,-118.29792
33.879788,-118.301525
33.880393,-118.301754
33.881149,-118.29781
33.883465,-118.300152
33.887924,-118.315972
33.87973,-118.300389
33.883896,-118.304088
33.886185,-118.310534
33.889936,-118.32058
33.901062,-118.341408
33.893614,-118.327961
33.898176,-118.335972
33.898176,-118.335972
33.921824,-118.358974
33.913971,-118.360646
33.902924,-118.346386
33.90865,-118.358173
33.919601,-118.356273
33.921033,-118.356915
33.919543,-118.355656
33.921033,-118.356915
33.922709,-118.356743
33.918823,-118.357226
33.922197,-118.35537
33.918426,-118.351994
33.91931,-118.356228
33.92229,-118.358574
33.918426,-118.351994
33.916098,-118.325901
33.915726,-118.343239
33.915866,-118.338604
33.916238,-118.329792
33.915726,-118.316288
33.909022,-118.308563
33.89664,-118.309135
33.904088,-118.309021
33.892357,-118.309193
33.914888,-118.311138
33.877134,-118.3148
33.892357,-118.309193
33.884628,-118.309021
33.879089,-118.310509
33.882208,-118.332996
33.877926,-118.323154
33.879182,-118.327389
33.885095,-118.337574
33.887795,-118.357372
33.887934,-118.351078
33.887934,-118.351078
33.888074,-118.345871
33.887741,-118.364513
33.901474,-118.379872
33.892357,-118.377914
33.896347,-118.38004
33.888565,-118.371744
33.9077,-118.37791
33.89827,-118.371744
33.910838,-118.376884
33.906464,-118.378807
33.910838,-118.376884
33.900364,-118.377857
33.9245,-118.365298
33.91689,-118.369789
33.920334,-118.368717
33.902847,-118.368044
33.910721,-118.367988
33.923172,-118.359244
33.920986,-118.359146
33.920242,-118.361492
33.921799,-118.35874
33.921799,-118.362271
33.921266,-118.362465
33.922714,-118.361654
33.921799,-118.362271
33.9208,-118.359203
33.920746,-118.359805
33.919916,-118.362064
33.918228,-118.360085
33.899665,-118.371506
33.904358,-118.372921
33.893875,-118.357282
33.890634,-118.330822
33.893614,-118.324471
33.89534,-118.309918
33.893463,-118.304873
33.921266,-118.362293
33.922011,-118.358574
33.921824,-118.358746
33.922569,-118.36195
33.920661,-118.362465
33.923686,-118.360233
33.919916,-118.362064
33.923172,-118.361654
33.91246,-118.363112
33.903946,-118.366251
33.904037,-118.368437
33.899506,-118.361935
33.889936,-118.352966
33.886165,-118.346672
33.886963,-118.339233
33.886963,-118.339233
33.895057,-118.31686
33.886871,-118.306387
33.888679,-118.31892
33.889618,-118.326509
33.886584,-118.313313
33.896942,-118.354031
33.890076,-118.33334
33.893509,-118.345007
33.89529,-118.349876
33.891519,-118.337803
33.898315,-118.358631
33.897446,-118.382562
33.898362,-118.375683
33.907626,-118.385983
33.898315,-118.358631
33.898819,-118.369109
33.898688,-118.387012
33.902738,-118.38438
33.920837,-118.410645
33.910446,-118.391026
33.913817,-118.397198
33.917542,-118.405768
33.920195,-118.412876
33.919171,-118.410244
33.919217,-118.413563
33.921295,-118.392315
33.920654,-118.408515
33.920707,-118.400002
33.919264,-118.413219
33.921295,-118.392315
33.925095,-118.361823
33.9235,-118.370934
33.921638,-118.389587
33.922429,-118.378944
33.9262,-118.345127
33.926468,-118.338224
33.926526,-118.334599
33.925735,-118.354256
33.923454,-118.324242
33.923218,-118.339626
33.922802,-118.33643
33.922616,-118.339233
33.923314,-118.339691
33.923314,-118.339691
33.923172,-118.330489
33.923314,-118.339691
33.923314,-118.339691
33.923314,-118.339691
33.923314,-118.339691
33.923314,-118.339691
33.909953,-118.215694
33.909953,-118.208714
33.919124,-118.344097
33.910186,-118.202991
33.914702,-118.330307
33.91554,-118.337688
33.912048,-118.293228
33.914236,-118.324585
33.913585,-118.316631
33.913026,-118.311424
33.912374,-118.30101
33.911179,-118.184528
33.911179,-118.184528
33.911179,-118.184528
33.916657,-118.156242
33.911179,-118.184528
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.903297,-118.180103
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.916657,-118.156242
33.909441,-118.178673
33.916657,-118.156242
33.888586,-118.338833
33.888586,-118.338833
33.891705,-118.352737
33.893102,-118.355999
33.901388,-118.383007
33.893102,-118.355999
33.890625,-118.338112
33.893102,-118.355999
33.893288,-118.369846
33.893288,-118.369846
33.893288,-118.369846
33.893288,-118.369846
33.916657,-118.156242
33.893288,-118.369846
33.913055,-118.349379
33.915633,-118.346443
33.90716,-118.351078
33.916238,-118.339977
33.916005,-118.331509
33.915354,-118.312626
33.916052,-118.325787
33.915354,-118.312626
33.91539,-118.317317
33.900271,-118.296032
33.897675,-118.296241
33.910838,-118.299179
33.897675,-118.296241
33.905914,-118.297026
33.89122,-118.29753
33.882814,-118.311481
33.89122,-118.29753
33.883558,-118.316402
33.885281,-118.323441
33.89122,-118.29753
33.886165,-118.331051
33.886305,-118.3354
33.916657,-118.156242
33.889889,-118.351822
33.893893,-118.357143
33.896301,-118.360982
33.887003,-118.341637
33.896301,-118.360982
33.887422,-118.344326
33.914748,-118.368874
33.906369,-118.364182
33.914749,-118.372977
33.918845,-118.371449
33.911397,-118.366413
33.918612,-118.363438
33.915633,-118.345642
33.918286,-118.359604
33.91713,-118.354424
33.915028,-118.339863
33.915214,-118.330994
33.909907,-118.323612
33.915028,-118.328419
33.898087,-118.325164
33.909907,-118.323612
33.8938,-118.329391
33.893509,-118.332731
33.893509,-118.332731
33.895243,-118.344555
33.899759,-118.345871
33.916657,-118.156242
33.9046,-118.345814
33.905823,-118.345736
33.912095,-118.345299
33.914236,-118.350964
33.910559,-118.351135
33.906136,-118.351135
33.89394,-118.33952
33.902133,-118.351765
33.888214,-118.351021
33.902133,-118.351765
33.884399,-118.348034
33.893055,-118.351307
33.872681,-118.334805
33.869174,-118.327503
33.867125,-118.321838
33.880737,-118.344558
33.875656,-118.339626
33.867125,-118.321838
33.864705,-118.304672
33.86517,-118.298035
33.86545,-118.314114
33.867079,-118.292885
33.875039,-118.289738
33.892915,-118.290081
33.880253,-118.289909
33.885141,-118.290024
33.899665,-118.290367
33.909162,-118.29546
33.916657,-118.156242
33.906601,-118.291757
33.909721,-118.301926
33.909395,-118.318863
33.909488,-118.307247
33.909348,-118.311424
33.909581,-118.321495
33.90986,-118.332367
33.909897,-118.328135
33.909897,-118.328135
33.909907,-118.337975
33.909721,-118.350964
33.90986,-118.343124
33.909485,-118.357002
33.909485,-118.357002
33.909767,-118.347988
33.908883,-118.368187
33.908231,-118.373737
33.902086,-118.374596
33.904786,-118.377972
33.902552,-118.370647
33.915298,-118.353247
33.908929,-118.364296
33.913491,-118.359261
33.916657,-118.156242
33.916306,-118.344614
33.916471,-118.322296
33.916564,-118.338432
33.916471,-118.322296
33.91689,-118.330135
33.915959,-118.315601
33.909302,-118.294888
33.915633,-118.311481
33.909302,-118.294888
33.912793,-118.299923
33.897583,-118.292149
33.882255,-118.296432
33.891845,-118.292427
33.88705,-118.293056
33.880253,-118.309021
33.88165,-118.297348
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.865869,-118.114128
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.880672,-118.31274
33.914469,-118.34444
33.914469,-118.34444
33.880672,-118.31274
33.913305,-118.331451
33.880672,-118.31274
33.913445,-118.326359
33.912328,-118.31028
33.904693,-118.296547
33.912933,-118.314915
33.912328,-118.31028
33.904693,-118.296547
33.892496,-118.296947
33.904693,-118.296547
33.892496,-118.296947
33.892496,-118.296947
33.890076,-118.328819
33.889843,-118.323898
33.863774,-118.120365
33.890076,-118.328819
33.888586,-118.31028
33.888633,-118.317947
33.89241,-118.376508
33.8911,-118.348732
33.891472,-118.354912
33.89231,-118.364639
33.887054,-118.376733
33.89415,-118.375556
33.895476,-118.380375
33.896686,-118.375626
33.887054,-118.376733
33.89415,-118.375556
33.887054,-118.376733
33.887054,-118.376733
33.910885,-118.370361
33.887054,-118.376733
33.911164,-118.371906
33.910885,-118.370361
33.906369,-118.331509
33.910885,-118.370361
33.907654,-118.352406
33.905578,-118.320923
33.90744,-118.344727
33.90474,-118.304386
33.862517,-118.124771
33.907207,-118.337975
33.905182,-118.314682
33.904786,-118.306274
33.887562,-118.309822
33.901341,-118.294773
33.894731,-118.292141
33.890541,-118.296261
33.887096,-118.314972
33.889005,-118.301525
33.88705,-118.335514
33.886505,-118.321857
33.888027,-118.34198
33.886584,-118.329849
33.903809,-118.35228
33.895386,-118.351229
33.892264,-118.34919
33.911443,-118.350906
33.903809,-118.35228
33.913538,-118.324871
33.86126,-118.131638
33.911443,-118.350906
33.913072,-118.31955
33.914655,-118.340492
33.912467,-118.297005
33.91256,-118.311424
33.914108,-118.331386
33.913788,-118.291533
33.912467,-118.307018
33.924911,-118.292542
33.924911,-118.292542
33.919264,-118.288536
33.923919,-118.314171
33.92378,-118.317661
33.921498,-118.288422
33.924911,-118.292542
33.923218,-118.331778
33.923593,-118.324642
33.923676,-118.321016
33.922895,-118.334942
33.923218,-118.331778
33.923267,-118.339691
33.923314,-118.339748
33.922662,-118.338718
33.923314,-118.339691
33.923267,-118.339691
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.914283,-118.177528
33.861145,-118.137612
33.861145,-118.137612
33.861145,-118.137612
33.914143,-118.118134
33.922988,-118.131351
33.91945,-118.123569
33.861145,-118.137612
33.90065,-118.113397
33.907766,-118.114529
33.892915,-118.115902
33.887934,-118.119564
33.882674,-118.124886
33.875412,-118.1357
33.878158,-118.130951
33.873782,-118.142109
33.875412,-118.1357
33.873922,-118.148861
33.875226,-118.153667
33.920055,-118.175068
33.885979,-118.167515
33.878448,-118.159416
33.882069,-118.163738
33.889471,-118.169918
33.900084,-118.173637
33.895476,-118.172779
33.902365,-118.173637
33.909488,-118.17049
33.913072,-118.166943
33.917448,-118.159161
33.919543,-118.153954
33.922942,-118.172493
33.920102,-118.123913
33.921312,-118.147202
33.923314,-118.137016
33.91661,-118.118076
33.922709,-118.131123
33.911164,-118.112812
33.898828,-118.109379
33.909953,-118.112125
33.928714,-118.162479
33.875656,-118.166591
