latitude,longitude
34.607323,-120.071752
34.581894,-120.072102
34.607329,-120.071754
34.752782,-120.282955
34.762837,-120.296631
34.757263,-120.289475
34.766747,-120.301037
34.771682,-120.306473
34.597092,-119.903216
34.77522,-120.310993
34.775639,-120.311623
34.775639,-120.311623
34.607329,-120.071754
34.607323,-120.071766
34.607329,-120.071754
34.607323,-120.071752
34.607329,-120.071754
34.607329,-120.071754
34.607329,-120.071754
34.607329,-120.071754
34.607329,-120.071754
34.607334,-120.071752
34.607329,-120.071754
34.607334,-120.071752
34.600937,-119.905794
34.595032,-119.907308
34.607323,-120.071766
34.607329,-120.071754
34.607323,-120.071766
34.607323,-120.071752
34.607323,-120.071752
34.607329,-120.071754
34.607323,-120.071752
34.607329,-120.071754
34.607329,-120.071754
34.607329,-120.071754
34.607329,-120.071754
34.601813,-119.905128
34.595901,-119.904556
34.598275,-119.901581
34.597092,-119.903216
34.597065,-119.90324
34.597158,-119.903126
34.592422,-119.907868
34.59497,-119.905815
34.597046,-119.903272
34.597158,-119.903097
34.59716,-119.902879
34.597149,-119.90309
34.603349,-119.903641
34.597169,-119.903097
34.597149,-119.903104
34.597158,-119.903097
34.597146,-119.903097
34.591897,-119.908791
34.596725,-119.903048
34.597149,-119.90309
34.599765,-119.929218
34.595389,-119.919033
34.597595,-119.923563
34.42234,-119.836793
34.42234,-119.836793
34.422272,-119.836765
34.422272,-119.836765
34.422272,-119.836765
34.422272,-119.836765
34.422273,-119.836779
34.422295,-119.836765
34.422296,-119.836764
34.422296,-119.836764
34.422296,-119.836764
34.422296,-119.836764
34.422295,-119.836765
34.421356,-119.840156
34.422296,-119.836764
34.422214,-119.837093
34.402222,-119.839372
34.414215,-119.840661
34.402222,-119.839372
34.409226,-119.839954
34.375103,-119.834805
34.388278,-119.837322
34.395214,-119.838581
34.382401,-119.836233
34.351688,-119.829884
34.367795,-119.833088
34.317307,-119.823677
34.344193,-119.828167
34.33437,-119.826279
34.327574,-119.825249
34.286774,-119.818576
34.302017,-119.82093
34.310257,-119.822444
34.295151,-119.819697
34.258575,-119.81398
34.277893,-119.817231
34.233994,-119.808262
34.240814,-119.809832
34.166199,-119.793352
34.215709,-119.804077
34.184738,-119.797444
34.17465,-119.795151
34.205521,-119.801928
34.189546,-119.798584
34.148621,-119.790382
34.139922,-119.788799
34.157455,-119.791839
34.115891,-119.784608
34.124313,-119.785953
34.132939,-119.787426
34.09188,-119.781933
34.107376,-119.783487
34.079869,-119.780674
34.115891,-119.784608
34.098633,-119.782646
34.041412,-119.778835
34.071723,-119.779816
34.066406,-119.779395
34.030338,-119.785023
34.028475,-119.786224
34.028988,-119.784994
34.026901,-119.78416
34.028382,-119.782734
34.027679,-119.784944
34.029279,-119.784951
34.029279,-119.784951
34.02929,-119.784937
34.029305,-119.784944
34.029313,-119.784937
34.029325,-119.784937
34.029293,-119.784944
34.029302,-119.784937
34.029327,-119.78493
34.029316,-119.78493
34.029327,-119.784944
34.029327,-119.78493
34.029313,-119.784966
34.029325,-119.784937
34.025356,-119.797096
34.023169,-119.810028
34.028243,-119.790001
34.019444,-119.858494
34.021133,-119.829955
34.019211,-119.850806
34.021213,-119.863472
34.021725,-119.823589
34.071071,-119.920406
34.030989,-119.878807
34.039307,-119.888138
34.422054,-119.837031
34.086685,-119.91224
34.275947,-119.876404
34.424356,-119.840412
34.163223,-119.91381
34.178094,-119.910221
34.421036,-119.836177
34.422077,-119.836807
34.427894,-119.844761
34.438248,-119.865324
34.435867,-119.858542
34.443349,-119.878464
34.431804,-119.850597
34.44072,-119.87177
34.449354,-119.891281
34.449354,-119.891281
34.456604,-119.903496
34.464844,-119.918574
34.461136,-119.911624
34.467773,-119.923843
34.452393,-119.896601
34.47139,-119.930738
34.47551,-119.939538
34.483431,-119.960518
34.481049,-119.953775
34.485718,-119.966555
34.47817,-119.945927
34.492447,-119.986678
34.489197,-119.976196
34.490433,-119.980905
34.494184,-119.991302
34.503891,-120.012687
34.500701,-120.006294
34.506134,-120.017283
34.515701,-120.033762
34.512898,-120.028896
34.50943,-120.023224
34.523419,-120.046406
34.51918,-120.039592
34.542252,-120.062181
34.598135,-120.075417
34.605816,-120.07473
34.528028,-120.053329
34.537857,-120.060668
34.547347,-120.063915
34.577087,-120.072775
34.590683,-120.075634
34.610275,-120.071598
34.607027,-120.070724
34.606468,-120.068722
34.608284,-120.066605
34.607025,-120.070757
34.607254,-120.071248
34.607248,-120.071225
34.607248,-120.071225
34.607259,-120.071254
34.581935,-120.001144
34.607265,-120.071248
34.607259,-120.071239
34.573059,-119.928327
34.580109,-119.925469
34.583983,-119.92115
34.591324,-119.913081
34.59581,-119.908541
34.600204,-119.904
34.600891,-119.899965
34.598787,-119.900951
34.598647,-119.901295
34.595854,-119.902725
34.595854,-119.902725
34.593475,-119.9077
34.597595,-119.909325
34.598694,-119.90118
34.595993,-119.901758
34.598053,-119.90613
34.602185,-119.903069
34.599518,-119.900301
34.598557,-119.901366
34.597297,-119.903069
34.597206,-119.903146
34.597206,-119.903146
34.597206,-119.903146
34.597216,-119.90314
34.597216,-119.90314
34.597216,-119.90314
34.596878,-119.903526
34.594923,-119.906559
34.595296,-119.910507
34.599655,-119.908316
34.602046,-119.905758
34.601944,-119.900974
