latitude,longitude
33.859543,-118.186994
33.765362,-118.165112
33.770233,-118.134305
33.763962,-118.157623
33.793759,-118.156357
33.79213,-118.164825
33.79213,-118.164825
33.788731,-118.169689
33.778702,-118.16917
33.769086,-118.192978
33.774114,-118.204651
33.763919,-118.151264
33.796785,-118.205681
33.805893,-118.205716
33.816477,-118.203392
33.82197,-118.201447
33.828301,-118.198643
33.830154,-118.197644
33.766022,-118.173598
33.81494,-118.14085
33.81494,-118.14085
33.814847,-118.142338
33.811798,-118.146692
33.807539,-118.149834
33.803467,-118.151793
33.797995,-118.153439
33.783657,-118.166428
33.775092,-118.174267
33.772485,-118.178616
33.769821,-118.18649
33.770157,-118.200588
33.78035,-118.205884
33.785612,-118.205967
33.791711,-118.205853
33.805211,-118.203621
33.810104,-118.205099
33.840404,-118.191547
33.847,-118.187611
33.852555,-118.184566
33.860367,-118.183407
33.859543,-118.186994
33.861446,-118.184223
33.859305,-118.182621
33.874329,-118.151909
33.858978,-118.189262
33.854839,-118.193947
33.85688,-118.199623
33.86652,-118.193321
33.870338,-118.186401
33.871948,-118.179092
33.872532,-118.170891
33.871811,-118.15432
33.86219,-118.197777
33.872429,-118.161278
33.763919,-118.151264
33.868889,-118.155838
33.873409,-118.156471
33.858978,-118.152237
33.86438,-118.15435
33.856838,-118.151009
33.805118,-118.15115
33.810471,-118.147701
33.781128,-118.148766
33.79628,-118.153082
33.805118,-118.15115
33.787614,-118.152752
33.771515,-118.13593
33.776001,-118.142937
33.755866,-118.117161
33.85051,-118.144737
33.768127,-118.130437
33.76506,-118.126569
33.752426,-118.135202
33.747579,-118.114529
33.749069,-118.128033
33.747579,-118.114529
33.745377,-118.12046
33.755726,-118.142967
33.761824,-118.174324
33.760195,-118.158817
33.846859,-118.138847
33.758102,-118.150672
33.76215,-118.167286
33.755447,-118.178979
33.755493,-118.189774
33.754532,-118.180716
33.760521,-118.201218
33.758148,-118.19529
33.756592,-118.20196
33.84404,-118.131523
33.756592,-118.20196
33.75149,-118.19149
33.733241,-118.191032
33.746974,-118.18943
33.738052,-118.186378
33.746974,-118.18943
33.738036,-118.202705
33.741481,-118.230572
33.734498,-118.196526
33.74588,-118.217263
