latitude,longitude
38.105334,-122.249471
33.936298,-118.090149
37.150082,-120.259512
38.109338,-122.24338
33.94492,-118.091309
37.154738,-120.265065
38.114133,-122.236394
36.78891,-119.734211
33.950871,-118.088226
37.160277,-120.27229
38.109238,-122.22664
36.791956,-119.737711
33.958328,-118.083687
37.16304,-120.275924
38.106216,-122.22664
36.791956,-119.737711
33.958328,-118.083687
37.16304,-120.275924
38.106216,-122.22664
36.794284,-119.730757
33.964458,-118.080887
37.169724,-120.284982
38.088669,-122.230304
36.788092,-119.723511
33.973431,-118.077301
37.175174,-120.292411
38.076553,-122.232893
36.78447,-119.718819
33.978619,-118.073792
37.180023,-120.299416
38.066071,-122.235055
36.781906,-119.716988
33.981781,-118.071274
37.183879,-120.30507
38.057525,-122.236753
36.781906,-119.716988
33.99054,-118.067093
37.188812,-120.311513
38.048401,-122.238562
36.781906,-119.716988
33.996078,-118.065659
37.193848,-120.317941
38.043182,-122.239497
34.002731,-118.060913
38.87056,-77.798401
34.000763,-118.015641
38.879883,-77.795921
34.001336,-118.010159
38.89216,-77.792725
34.002686,-118.00415
38.895309,-77.791801
34.004379,-117.996864
38.895309,-77.791801
34.005246,-117.989388
38.895309,-77.791801
34.004827,-117.978916
38.895309,-77.791801
34.004827,-117.978916
38.942297,-77.778992
34.002546,-117.961121
38.949875,-77.776874
34.001429,-117.956142
38.961244,-77.773621
33.998245,-117.944006
38.971066,-77.770508
33.996773,-117.938061
38.981003,-77.766127
33.99527,-117.932067
38.993088,-77.760932
33.993329,-117.920551
39.000906,-77.757263
33.991745,-117.914634
39.010345,-77.751737
33.988037,-117.907628
39.010345,-77.751737
33.988037,-117.907628
39.016548,-77.747681
33.98062,-117.902069
39.016548,-77.747681
33.974808,-117.902415
39.032776,-77.737526
33.969028,-117.903442
39.032776,-77.737526
33.96037,-117.906075
39.062119,-77.717405
33.948807,-117.911663
39.062119,-77.717405
33.948807,-117.911663
39.071732,-77.710478
33.9424,-117.916603
39.082792,-77.702515
33.936069,-117.922726
39.089961,-77.697327
33.930436,-117.928562
39.099085,-77.690125
33.923686,-117.933025
39.109559,-77.681274
33.916534,-117.93599
33.127121,-117.287842
39.116123,-77.675659
33.904228,-117.938976
33.126433,-117.295532
39.122955,-77.669877
33.898176,-117.94075
33.126433,-117.295532
39.122955,-77.669877
33.898176,-117.94075
33.126068,-117.302893
39.122955,-77.669877
33.889238,-117.943439
33.125502,-117.311395
39.14573,-77.649536
33.884079,-117.946528
33.124897,-117.31857
39.152667,-77.642761
33.879415,-117.951679
33.12529,-117.327228
39.159044,-77.636963
33.876846,-117.956786
33.130436,-117.334265
39.171939,-77.624878
33.875015,-117.964185
33.136551,-117.335742
39.177704,-77.619184
33.873825,-117.970239
33.146124,-117.328884
39.187317,-77.609631
33.872543,-117.977133
33.148731,-117.319971
39.190607,-77.606201
33.872223,-117.978815
33.151524,-117.307696
39.20137,-77.595958
33.871582,-117.98414
33.154678,-117.29718
39.213959,-77.584613
33.871582,-117.98414
33.156552,-117.287405
39.221695,-77.577807
33.87192,-117.984195
33.156552,-117.287405
39.221695,-77.577807
33.87192,-117.984195
33.156738,-117.285947
39.221695,-77.577807
33.87192,-117.984195
33.162138,-117.258706
39.221695,-77.577807
33.87192,-117.984195
33.164291,-117.24917
39.221695,-77.577807
33.166763,-117.240491
39.221695,-77.577807
33.168594,-117.232251
39.221695,-77.577807
33.170197,-117.224286
39.221695,-77.577807
33.17308,-117.210718
39.221695,-77.577807
33.175825,-117.199458
39.221695,-77.577807
33.175825,-117.199458
39.221695,-77.577807
33.180294,-117.184492
39.221695,-77.577807
33.182295,-117.178494
39.221695,-77.577807
33.182295,-117.178494
39.221695,-77.577807
33.190338,-117.155731
39.318858,-77.479797
33.193515,-117.146712
39.330868,-77.467346
33.195923,-117.139691
39.333196,-77.465088
33.206084,-117.131802
39.344834,-77.453674
33.212631,-117.131396
39.354284,-77.44458
33.212631,-117.131396
39.354284,-77.44458
33.224121,-117.131781
39.364991,-77.434387
33.2314,-117.132935
39.370997,-77.428467
33.239136,-117.134198
39.379944,-77.419699
33.248772,-117.135614
39.388221,-77.411743
33.258408,-117.13678
39.398163,-77.402802
33.264786,-117.13752
39.403244,-77.398503
33.272886,-117.138753
39.411484,-77.3908
33.28006,-117.140076
39.419266,-77.382441
33.285416,-117.140845
39.424255,-77.376172
33.293648,-117.14206
39.432445,-77.365784
33.302028,-117.143013
39.439316,-77.356587
33.302028,-117.143013
39.439316,-77.356587
33.310966,-117.143854
39.447693,-77.347273
33.318787,-117.144525
39.455954,-77.340637
33.327072,-117.145294
39.465591,-77.331604
33.336456,-117.146777
39.473411,-77.323364
33.342202,-117.147945
39.476437,-77.319946
33.34993,-117.149291
39.486167,-77.309875
33.353302,-117.149744
39.488308,-77.3078
33.353302,-117.149744
39.493286,-77.302969
33.371704,-117.148865
39.507488,-77.289856
33.381775,-117.149854
39.518921,-77.279504
33.381775,-117.149854
39.518921,-77.279504
33.395645,-117.15249
39.529228,-77.269775
33.403605,-117.153999
39.539383,-77.259382
33.414642,-117.156171
39.546387,-77.252337
33.417431,-117.156522
39.554552,-77.243896
33.417431,-117.156522
39.554552,-77.243896
33.436249,-117.158148
39.567261,-77.232605
33.4435,-117.1591
39.574768,-77.226602
33.450948,-117.160557
39.584578,-77.219055
33.455417,-117.163584
39.592758,-77.21281
33.455417,-117.163584
39.592758,-77.21281
33.455566,-117.178967
39.605896,-77.202301
33.449319,-117.177373
39.614837,-77.195496
33.440277,-117.173254
39.623636,-77.188965
33.434655,-117.170927
39.626724,-77.186777
33.4273,-117.1679
39.637527,-77.179134
33.422424,-117.165948
39.640915,-77.176567
33.40741,-117.159686
39.654593,-77.165833
33.396286,-117.155182
39.665909,-77.155848
33.390058,-117.154896
39.667374,-77.154475
33.381042,-117.159192
39.680374,-77.142772
33.375394,-117.163024
39.688248,-77.136085
33.36492,-117.169694
39.697083,-77.12886
33.36492,-117.169694
39.697083,-77.12886
33.351094,-117.177037
39.707565,-77.12056
33.345566,-117.179956
39.716125,-77.113097
33.337966,-117.183875
