latitude,longitude
36.457432,-119.381883
36.462785,-119.389538
36.460318,-119.385915
36.475866,-119.409115
36.475866,-119.409115
36.507475,-119.462995
36.475866,-119.409115
36.503705,-119.457326
36.475866,-119.409115
36.542064,-119.493441
36.509354,-119.465733
36.528763,-119.493084
36.549465,-119.495953
36.509354,-119.465733
36.524839,-119.487772
36.536774,-119.494171
36.556681,-119.52675
36.549465,-119.495953
36.558217,-119.516933
36.55724,-119.507758
36.53792,-119.547846
36.550024,-119.542996
36.554353,-119.535867
36.550024,-119.542996
36.534057,-119.546619
36.52186,-119.514887
36.525375,-119.530048
36.520603,-119.50431
36.526428,-119.533882
36.532241,-119.487422
36.526003,-119.489116
36.537323,-119.488964
36.557648,-119.505615
36.553848,-119.500751
36.560852,-119.512939
36.548355,-119.495373
36.562174,-119.519855
36.551095,-119.53873
36.557144,-119.535999
36.561172,-119.528961
36.551095,-119.53873
36.51767,-119.521666
36.525305,-119.526341
36.533661,-119.531193
36.511597,-119.517632
36.469116,-119.477348
36.474563,-119.484324
36.50441,-119.512539
36.454732,-119.454404
36.440048,-119.42894
36.445312,-119.435749
36.44902,-119.443645
36.425125,-119.4314
36.405293,-119.437983
36.422704,-119.43249
36.422704,-119.43249
36.361908,-119.447136
36.369232,-119.44582
36.397938,-119.439386
36.3755,-119.44447
36.321313,-119.425185
36.361348,-119.447158
36.332811,-119.432607
36.319637,-119.424133
36.361348,-119.447158
36.333481,-119.43306
36.306323,-119.41566
36.277771,-119.398098
36.285095,-119.402618
36.235889,-119.370721
36.264659,-119.389772
36.272992,-119.395148
36.248971,-119.379428
36.229111,-119.366283
36.229111,-119.366283
36.229111,-119.366283
36.221375,-119.342194
36.221375,-119.342194
36.241699,-119.37458
36.221375,-119.342194
36.221375,-119.342194
36.172672,-119.304686
36.172672,-119.304686
36.55724,-119.296154
36.172672,-119.304686
36.552771,-119.304219
36.548309,-119.31078
36.546952,-119.311757
36.546952,-119.311757
36.546952,-119.311757
36.375916,-119.397125
36.375267,-119.408706
36.374359,-119.423618
36.560824,-119.288148
36.372055,-119.433834
36.370239,-119.436378
36.375824,-119.398899
36.36232,-119.440212
36.32932,-119.428458
36.341766,-119.433231
36.357158,-119.438977
36.309489,-119.420101
36.349849,-119.436288
36.336489,-119.431263
36.321406,-119.425127
36.317356,-119.423432
36.309489,-119.420101
36.287562,-119.412621
36.301807,-119.417121
36.301807,-119.417121
36.309489,-119.420101
36.287562,-119.412621
36.287562,-119.412621
36.287562,-119.412621
36.287562,-119.412621
36.287562,-119.412621
36.210519,-119.402278
36.193201,-119.39883
36.204987,-119.401932
36.195419,-119.399986
36.189789,-119.395809
36.237379,-119.375221
36.189789,-119.395809
36.234726,-119.377792
36.234726,-119.377792
36.555176,-119.305
36.234726,-119.377792
36.558031,-119.300771
36.553528,-119.306488
36.561755,-119.283882
36.553528,-119.306488
36.553528,-119.306488
36.553528,-119.306488
36.555564,-119.307316
36.553528,-119.306488
36.553528,-119.306488
36.553528,-119.306488
36.553655,-119.309595
36.553655,-119.309595
36.553655,-119.309595
36.492625,-119.462469
36.49292,-119.461727
36.492625,-119.462469
36.495511,-119.454346
36.482346,-119.507904
36.462739,-119.514654
36.482346,-119.507904
36.492625,-119.462469
36.462739,-119.514654
36.483873,-119.503901
36.462739,-119.514654
36.462739,-119.514654
36.45694,-119.438267
34.077072,-118.512997
35.347778,-118.87825
36.444537,-119.429626
36.462739,-119.514654
36.452499,-119.435005
36.466324,-119.44582
36.45694,-119.438267
36.478638,-119.442844
36.481173,-119.436347
36.481173,-119.436347
36.471723,-119.447918
36.492765,-119.398713
36.481173,-119.436347
36.481173,-119.436347
36.563736,-119.29224
36.492765,-119.398713
36.561103,-119.306498
36.492765,-119.398713
36.563478,-119.293583
36.557236,-119.315872
36.554947,-119.318504
36.554947,-119.318504
36.554947,-119.318504
36.561859,-119.291439
36.492625,-119.462469
36.558217,-119.304978
36.552979,-119.309006
36.561905,-119.291611
36.554121,-119.308485
36.552979,-119.309006
36.552979,-119.309006
36.501572,-119.4203
36.552979,-119.309006
36.504775,-119.408939
36.505241,-119.407245
36.500198,-119.424877
36.491601,-119.45978
36.493789,-119.450781
36.496023,-119.441022
36.485092,-119.484272
36.487039,-119.477546
36.490906,-119.4627
36.48257,-119.49233
36.466695,-119.511907
36.476349,-119.509048
36.479544,-119.501447
36.470932,-119.512725
36.45108,-119.506702
36.458176,-119.509219
36.444956,-119.504252
36.444956,-119.504252
36.427231,-119.496174
36.45108,-119.506702
36.414278,-119.489993
36.419678,-119.492623
36.396681,-119.480175
36.416466,-119.491045
36.384251,-119.473572
36.389877,-119.476547
36.402407,-119.483565
36.373451,-119.467202
36.365524,-119.462357
36.378296,-119.470024
36.378296,-119.470024
36.351196,-119.452229
36.357251,-119.456742
36.362512,-119.460306
36.343369,-119.445362
36.347488,-119.449024
36.343369,-119.445362
36.33472,-119.436172
36.33472,-119.436172
36.321453,-119.421504
36.327667,-119.428196
36.304138,-119.40485
36.313477,-119.414177
36.321871,-119.421913
36.309256,-119.409933
36.288116,-119.394379
36.292916,-119.396667
36.288116,-119.394379
36.304138,-119.40485
36.282394,-119.391918
36.276716,-119.390122
36.258048,-119.385331
36.264038,-119.387112
36.247341,-119.381415
36.252274,-119.383335
36.270571,-119.38872
36.22879,-119.377041
36.239044,-119.377728
36.215607,-119.377556
36.235703,-119.376812
36.20018,-119.37933
36.208694,-119.378185
36.222061,-119.37727
36.186079,-119.377208
36.197388,-119.379787
36.191106,-119.37861
36.167816,-119.371319
36.175651,-119.374052
36.167816,-119.371319
36.160009,-119.367974
36.148682,-119.362049
36.153539,-119.364644
36.164525,-119.37002
36.129364,-119.352837
36.140504,-119.357689
36.134173,-119.354651
36.120346,-119.349976
36.120346,-119.349976
36.120346,-119.349976
36.120346,-119.349976
36.158566,-119.075783
36.120346,-119.349976
36.165455,-119.082741
36.120346,-119.349976
36.153866,-119.072044
36.165455,-119.082741
36.178299,-119.087105
36.190384,-119.086304
