latitude,longitude
37.000763,-120.124921
36.997192,-120.121707
37.008728,-120.132226
37.015314,-120.138006
37.02681,-120.144147
37.040222,-120.141108
37.040222,-120.141108
37.051252,-120.134304
37.061371,-120.125447
37.066223,-120.119077
36.915207,-120.107857
37.07373,-120.206619
37.004607,-120.128393
37.012115,-120.135381
37.015314,-120.138006
37.034307,-120.142782
37.045395,-120.138303
37.057071,-120.129885
37.070892,-120.112064
37.073822,-120.106162
37.076344,-120.075551
37.075699,-120.094416
37.076204,-120.069162
37.076204,-120.085164
37.076157,-120.06584
37.08783,-120.049887
37.080301,-120.055549
37.100418,-120.038608
37.100418,-120.038608
37.100418,-120.038608
37.08783,-120.049887
37.100418,-120.038608
37.100418,-120.038608
37.100418,-120.038608
37.100418,-120.038608
37.100418,-120.038608
37.100418,-120.038608
37.100418,-120.038608
37.173731,-120.004438
37.100418,-120.038608
37.193143,-120.002229
37.181179,-120.003543
37.199936,-120.001558
37.186203,-120.002902
37.220306,-119.994838
37.207481,-119.999721
37.214401,-119.997526
37.228011,-119.975659
37.230743,-119.981164
37.228317,-119.98917
37.209064,-119.956254
37.215814,-119.962762
37.222183,-119.968833
37.192383,-119.942185
37.204409,-119.952074
37.186905,-119.93649
37.198334,-119.94727
37.174347,-119.921557
37.183182,-119.932134
37.178246,-119.92622
37.165787,-119.906889
37.168657,-119.914458
37.163727,-119.899058
37.168657,-119.914458
37.161575,-119.906129
37.156357,-119.898708
37.160045,-119.894814
37.173523,-119.910921
37.166794,-119.908934
37.209457,-119.904435
37.19021,-119.9141
37.197426,-119.91201
37.203049,-119.9087
37.180893,-119.913025
37.215442,-119.903292
37.231155,-119.892338
37.229081,-119.898993
37.222641,-119.902565
37.204697,-119.878137
37.21582,-119.876092
37.229279,-119.883105
37.22289,-119.877081
37.210968,-119.87656
37.188812,-119.890877
37.192817,-119.886395
37.198124,-119.882096
37.191747,-119.911114
37.187027,-119.898182
37.189453,-119.905895
37.189453,-119.905895
37.197007,-119.926459
37.2052,-119.937684
37.195191,-119.918996
37.199195,-119.93255
37.225296,-119.936108
37.220516,-119.940013
37.213486,-119.940666
37.218514,-119.917384
37.227264,-119.92781
37.224792,-119.921031
37.222797,-119.927355
37.213486,-119.921802
37.216931,-119.928131
37.22019,-119.909442
37.221866,-119.915294
37.226944,-119.920797
37.202591,-119.898824
37.216,-119.902516
37.197193,-119.899113
37.183777,-119.901337
37.19049,-119.900128
37.210088,-119.899232
37.16605,-119.907173
37.178665,-119.902397
37.172333,-119.904668
37.153574,-119.908786
37.16605,-119.907173
37.146652,-119.905662
37.136117,-119.897381
37.140747,-119.901688
37.161072,-119.909343
37.121453,-119.879588
37.125137,-119.885033
37.130391,-119.89153
37.114792,-119.864112
37.117722,-119.872177
37.109303,-119.847585
37.104694,-119.83415
37.106323,-119.840211
37.11145,-119.853827
37.101668,-119.806983
37.102134,-119.815462
37.101761,-119.783936
37.101575,-119.791578
