latitude,longitude
36.52066,-121.762104
36.530869,-121.775608
36.523773,-121.771832
36.519858,-121.754404
36.501982,-121.733892
36.515076,-121.746082
36.507801,-121.739969
36.51916,-121.753644
36.501982,-121.733892
36.501982,-121.733892
36.513519,-121.745853
36.534576,-121.772118
36.524963,-121.760845
36.529449,-121.765938
36.524188,-121.774156
36.531031,-121.780175
36.517484,-121.755806
36.521441,-121.766909
36.505188,-121.740875
36.505188,-121.740875
36.511459,-121.748486
36.505188,-121.740875
36.47312,-121.70555
36.47312,-121.70555
36.47312,-121.70555
36.529358,-121.758785
36.47312,-121.70555
36.47312,-121.70555
36.511618,-121.739268
36.47312,-121.70555
36.521027,-121.749115
36.538758,-121.772286
36.532745,-121.777496
36.534382,-121.764163
36.508942,-121.73378
36.519699,-121.753864
36.529494,-121.770825
36.526794,-121.761761
36.515579,-121.746998
36.511597,-121.739559
36.508942,-121.73378
36.508942,-121.73378
36.525375,-121.750317
36.519287,-121.742649
36.513657,-121.736412
36.536384,-121.760949
36.531372,-121.756268
36.542221,-121.765194
36.530548,-121.753922
36.545415,-121.758027
36.538422,-121.754665
36.524002,-121.747627
36.514784,-121.736346
36.519206,-121.741255
36.519206,-121.741255
36.511093,-121.733093
36.501755,-121.72348
36.534196,-121.753878
36.501755,-121.72348
36.517593,-121.734638
36.522698,-121.742541
36.501755,-121.72348
36.528982,-121.749378
36.546616,-121.761646
36.540665,-121.760159
36.545974,-121.753819
36.530612,-121.749378
36.535721,-121.753807
36.535721,-121.753807
36.523955,-121.742015
36.508918,-121.725243
36.517181,-121.733723
36.508918,-121.725243
36.519765,-121.737048
36.525398,-121.738392
36.508918,-121.725243
36.518694,-121.732489
36.531052,-121.744423
36.536041,-121.749687
36.550735,-121.764965
36.536041,-121.749687
36.540848,-121.754837
36.54657,-121.760788
36.541365,-121.753702
36.549774,-121.756668
36.555725,-121.759586
36.518322,-121.725243
36.536499,-121.744652
36.52442,-121.731613
36.51329,-121.71896
36.51329,-121.71896
36.51329,-121.71896
36.51329,-121.71896
36.531738,-121.739559
36.516449,-121.726856
36.528763,-121.740475
36.534615,-121.747333
36.52456,-121.735703
36.5517,-121.76539
36.539038,-121.752125
36.544556,-121.757984
36.5436,-121.752358
36.555817,-121.761475
36.549728,-121.755581
36.526016,-121.734753
36.53266,-121.739969
36.537362,-121.746047
36.518508,-121.730503
36.512224,-121.725302
36.506104,-121.719818
36.531403,-121.737048
36.506104,-121.719818
36.506104,-121.719818
36.519608,-121.722679
36.526978,-121.731377
36.543961,-121.75106
36.537548,-121.744177
36.550024,-121.756683
36.546067,-121.778363
36.538376,-121.79615
36.549372,-121.770708
36.543823,-121.786366
36.545089,-121.795953
36.543181,-121.778538
36.545555,-121.769305
36.545741,-121.75417
36.536896,-121.739853
36.540756,-121.787968
36.547028,-121.761074
36.54197,-121.746281
36.530548,-121.731319
36.526245,-121.726055
36.515808,-121.712608
36.521851,-121.720848
36.521851,-121.720848
36.514069,-121.710663
36.514069,-121.710663
36.529867,-121.723432
36.514069,-121.710663
36.552155,-121.735497
36.558264,-121.732898
36.535919,-121.730853
36.541946,-121.73624
36.579437,-121.717701
36.571624,-121.724133
36.579437,-121.717701
36.564056,-121.729546
36.586258,-121.711578
36.603373,-121.690648
36.597833,-121.699297
36.591502,-121.706309
36.618073,-121.666889
36.608276,-121.682396
36.612078,-121.676038
36.624435,-121.656246
36.624435,-121.656246
36.624435,-121.656246
36.648761,-121.626074
36.65337,-121.634723
36.64513,-121.619646
36.658863,-121.645008
36.65337,-121.634723
36.663895,-121.652699
36.663895,-121.652699
36.677353,-121.680279
36.677205,-121.67896
36.67525,-121.670604
36.677216,-121.700306
36.676437,-121.70723
36.673508,-121.732521
36.675529,-121.714549
36.674644,-121.721678
36.676437,-121.70723
36.673806,-121.760715
36.672684,-121.739616
36.671494,-121.747627
36.671082,-121.754265
36.677298,-121.764922
36.702576,-121.765652
36.705688,-121.765251
36.718369,-121.766281
36.725052,-121.767597
36.73074,-121.768779
36.685959,-121.768742
36.73074,-121.768779
36.691403,-121.768137
36.747405,-121.773279
36.691403,-121.768137
36.740283,-121.771409
36.755738,-121.775149
36.779388,-121.777496
36.769564,-121.777253
36.769564,-121.777253
36.760803,-121.776352
36.807495,-121.779041
36.801499,-121.778655
36.817566,-121.779671
36.834915,-121.780243
36.826218,-121.780014
36.785532,-121.777779
36.793678,-121.778188
36.864624,-121.780876
36.855515,-121.780467
36.842651,-121.780233
36.87035,-121.781059
36.891578,-121.781955
36.879089,-121.781285
36.879089,-121.781285
36.917953,-121.780876
36.896942,-121.782103
36.905823,-121.782074
36.953613,-121.775909
36.942261,-121.776143
36.92193,-121.780163
36.933609,-121.77772
36.987808,-121.777019
