latitude,longitude
38.637706,-121.383728
40.229965,-76.513855
38.637706,-121.383728
40.229965,-76.513855
38.637405,-121.378804
40.242142,-76.505127
38.641569,-121.374756
40.253448,-76.496826
38.645691,-121.371818
40.262924,-76.489319
38.648941,-121.369131
40.271347,-76.482971
38.653627,-121.364441
40.281465,-76.475768
38.6586,-121.358623
40.288742,-76.470703
38.663269,-121.353547
40.297572,-76.464532
38.667068,-121.349726
40.305954,-76.45874
38.567831,-121.279358
38.672015,-121.352661
40.313819,-76.453171
38.669312,-121.358026
40.32074,-76.448303
38.669312,-121.358026
40.32074,-76.448303
38.659058,-121.366265
40.335233,-76.43794
38.654185,-121.370605
40.343892,-76.432447
38.650275,-121.374084
40.352644,-76.426454
38.645806,-121.378784
40.364685,-76.417847
38.64143,-121.385681
40.373474,-76.411316
38.638171,-121.390137
40.380432,-76.406006
38.638171,-121.390137
40.380432,-76.406006
38.63681,-121.396955
40.390411,-76.39801
38.639661,-121.399109
40.399704,-76.391052
38.639661,-121.399109
40.400803,-76.390259
38.645096,-121.400538
40.415024,-76.380199
38.647668,-121.400574
38.564386,-121.285339
40.425591,-76.372771
38.650182,-121.400513
40.434203,-76.366529
38.651871,-121.400478
40.442443,-76.360099
38.653564,-121.400478
40.449519,-76.354793
38.653564,-121.400478
40.459442,-76.347839
38.653564,-121.400478
40.465942,-76.342834
38.653564,-121.400478
40.474823,-76.336182
38.653564,-121.400478
40.485352,-76.328125
38.653564,-121.400478
40.490438,-76.324269
38.657164,-121.400574
40.500633,-76.316778
38.659073,-121.400574
40.50715,-76.311597
38.659073,-121.400574
40.50715,-76.311597
38.560181,-121.292645
38.662445,-121.400717
40.515198,-76.304504
38.665878,-121.400717
40.520837,-76.29905
38.670502,-121.400777
40.527121,-76.293058
38.672527,-121.400757
40.538177,-76.28418
38.677834,-121.39679
40.544253,-76.279699
38.678741,-121.392
40.549805,-76.276123
38.678741,-121.392
40.549805,-76.276123
38.668151,-121.378784
40.568646,-76.263906
38.669632,-121.37349
40.580704,-76.25708
38.669632,-121.37349
40.580704,-76.25708
38.557938,-121.296586
38.675785,-121.370789
40.591553,-76.251343
38.680766,-121.37146
40.603514,-76.244368
38.680766,-121.37146
40.611603,-76.239319
38.689472,-121.374512
40.6203,-76.233521
38.688263,-121.381192
40.623276,-76.231323
38.682861,-121.382812
40.632748,-76.224081
38.671177,-121.382385
40.641314,-76.21709
38.671177,-121.382385
40.641314,-76.21709
38.658325,-121.382148
40.652254,-76.208288
38.652742,-121.382385
40.660995,-76.201233
38.557287,-121.297684
38.644318,-121.382327
40.667404,-76.196411
38.638078,-121.38269
40.678789,-76.187127
38.635208,-121.389014
